distance,length,replicate,num_taxa,alpha,model,true_identity_mean,true_identity_min,true_identity_max,true_identity_std,true_gap_mean,true_aligned_length,mafft_identity_mean,mafft_identity_min,mafft_identity_max,mafft_identity_std,mafft_gap_mean,mafft_aligned_length,psa_identity_mean,psa_identity_min,psa_identity_max,psa_identity_std
5.0,1000,66,32,1.0,LG+G4,0.3053485064271078,0.1038961038961039,0.8752166377816292,0.12225626449443011,0.9106243111321053,6351,0.2483469808168724,0.1256544502617801,0.8571428571428571,0.11069906057390182,0.6682495616598481,1711,0.3828471609811915,0.26174496644295303,0.858603066439523,0.16049094716107043
5.0,1000,67,32,1.0,LG+G4,0.33458389350662415,0.12,0.8281853281853282,0.10104081023915797,0.8855231880157876,5574,0.2814808469512393,0.13333333333333333,0.8281853281853282,0.09450059621937706,0.7218423060156931,2294,0.34277320505806597,0.275609756097561,0.5414937759336099,0.07795366079323972
5.0,1000,68,32,1.0,LG+G4,0.27191352832492477,0.0,0.8558951965065502,0.1154474366698357,0.9148171320688444,5694,0.19621729336685753,0.07142857142857142,0.8500727802037845,0.10043967896562578,0.7099095394736843,1672,0.32184028093771677,0.28418230563002683,0.42168674698795183,0.037969066119387385
5.0,1000,69,32,1.0,LG+G4,0.24683465290234724,0.0,0.8,0.10303460692486306,0.9335161423841059,4832,0.19785522417151377,0.05357142857142857,0.8,0.09288798011829622,0.7336235489220564,1206,0.3031480920414085,0.22580645161290322,0.3643410852713178,0.038034701047017665
5.0,1000,70,32,1.0,LG+G4,0.2866565198644083,0.06060606060606061,0.8646232439335888,0.12042804918669468,0.9022279532250856,6713,0.20537487082445813,0.07246376811594203,0.8582278481012658,0.13289153944728763,0.7114972527472527,2275,0.3082869476883698,0.24429223744292236,0.5549199084668193,0.07361914267889876
5.0,1000,71,32,1.0,LG+G4,0.3237657556675483,0.0,0.888268156424581,0.09275858157918022,0.892355184553019,4687,0.25217736383015815,0.1016949152542373,0.8824833702882483,0.08963374072250277,0.7162366422947133,1778,0.3751461282760843,0.2773892773892774,0.7811320754716982,0.1285861930608016
5.0,1000,72,32,1.0,LG+G4,0.2579136780628544,0.0,0.9348268839103869,0.14831123014549075,0.9121955524179315,5666,0.2294629644465554,0.0847457627118644,0.9348268839103869,0.14071381824471052,0.7173295454545454,1760,0.30268161053751924,0.25,0.5,0.07113238522892432
5.0,1000,73,32,1.0,LG+G4,0.23725746070310835,0.0,0.7668711656441718,0.11346879464916637,0.9211609747204668,4114,0.20583302458154396,0.07894736842105263,0.7668711656441718,0.10002343596914341,0.7839148900732844,1501,0.34039999484097233,0.20869565217391303,0.7668711656441718,0.1253685461617284
5.0,1000,74,32,1.0,LG+G4,0.23507875620767346,0.017857142857142856,0.8755980861244019,0.11795591580042747,0.9270568774228044,7481,0.19132957366092548,0.06451612903225806,0.8666666666666667,0.09925483794300045,0.7336810639336262,2049,0.31982097089759326,0.2540322580645161,0.47058823529411764,0.047599959245613735
5.0,1000,75,32,1.0,LG+G4,0.24710845820440744,0.0,0.8756302521008403,0.11796623937651207,0.9262121965071702,7043,0.20603162268907038,0.05660377358490566,0.8756302521008403,0.09140784916665459,0.7130383765875207,1811,0.3096963896991299,0.27899686520376177,0.3728813559322034,0.030165002597960035
5.0,1000,76,32,1.0,LG+G4,0.3026015957411366,0.05263157894736842,0.7844036697247706,0.09312253570953083,0.9291536554004408,5444,0.20724184325817843,0.08139534883720931,0.782608695652174,0.10149376856862752,0.7487377850162867,1535,0.3458855474873052,0.24804177545691905,0.4152542372881356,0.04766603948555036
5.0,1000,77,32,1.0,LG+G4,0.23903214922256757,0.0,0.9493521790341578,0.11192514614219691,0.9111587749782797,5755,0.21230620069127795,0.06349206349206349,0.9493521790341578,0.09943860110963994,0.6923698856799038,1662,0.3159929653057201,0.242152466367713,0.4782608695652174,0.05527932359406588
5.0,1000,78,32,1.0,LG+G4,0.27291549968666734,0.05,0.8813559322033898,0.11786645733628251,0.912120205637708,4328,0.2359163231976551,0.04597701149425287,0.8813559322033898,0.11716660838844019,0.7219709429824561,1368,0.33364017579862476,0.2694063926940639,0.4215686274509804,0.04773094890933294
5.0,1000,79,32,1.0,LG+G4,0.28023937628598455,0.1,0.8295454545454546,0.10099464408215936,0.9077128612371627,4187,0.2456453021149516,0.1,0.8295454545454546,0.09947737975152604,0.7557482616940581,1582,0.34010055504944514,0.26635514018691586,0.4679144385026738,0.05100080230978343
5.0,1000,80,32,1.0,LG+G4,0.2604018921306349,0.0,0.8442622950819673,0.13556986534838275,0.9292558439587129,3294,0.24004789802349846,0.045454545454545456,0.8442622950819673,0.12025429695345818,0.8399510645604397,1456,0.3853126566173411,0.2755102040816326,0.8,0.12357559503890912
5.0,1000,81,32,1.0,LG+G4,0.25735829062141086,0.0,0.7975460122699386,0.12770108408703285,0.9209890272835113,4215,0.23509523793903206,0.037037037037037035,0.7872340425531915,0.11425096419356498,0.7544017330383481,1356,0.3413436035847,0.2766990291262136,0.639344262295082,0.08844141495985891
5.0,1000,82,32,1.0,LG+G4,0.2615980958572607,0.0,1.0,0.14547246694847302,0.9431534315014461,3803,0.22830809097976337,0.0,0.7549019607843137,0.10310518342861313,0.8141122098022355,1163,0.3442757474853913,0.22330097087378642,0.5050505050505051,0.07728610165543259
5.0,1000,83,32,1.0,LG+G4,0.2798509666449678,0.0,0.9155206286836935,0.11805594234540231,0.9056472397738611,6014,0.21958905927241779,0.056338028169014086,0.9174852652259332,0.1140431078197732,0.6687463514302393,1713,0.3414167004153175,0.24468085106382978,0.5170454545454546,0.08738977663442689
5.0,1000,84,32,1.0,LG+G4,0.24134495939621065,0.0,0.8357400722021661,0.12183148674604359,0.9224237214581386,7489,0.18283773981369508,0.022222222222222223,0.8357400722021661,0.11497705577761826,0.7121066650148662,2018,0.3459938881123703,0.23469387755102042,0.5877551020408164,0.08652274001940444
5.0,1000,85,32,1.0,LG+G4,0.2954421970849258,0.0,0.7749003984063745,0.09205530249556093,0.9026548131481118,5111,0.23716662937940863,0.0,0.7634194831013916,0.08909375846329888,0.7453780706243602,1954,0.3302322156486525,0.26199261992619927,0.44662921348314605,0.05526466290160435
5.0,1000,86,32,1.0,LG+G4,0.2960798610733585,0.0,0.8961748633879781,0.12880112957491238,0.8993598313451254,2431,0.27115625512044217,0.06666666666666667,0.8810810810810811,0.11942433808708332,0.770706419868791,1067,0.31569046820105867,0.2080536912751678,0.36619718309859156,0.041429787364956706
5.0,1000,87,32,1.0,LG+G4,0.2529337109496417,0.0,0.924022346368715,0.15785882203282947,0.8937526561835953,4706,0.2426654942930306,0.0,0.9217877094972067,0.1348325590671715,0.7093023255813954,1720,0.3664924878398291,0.22483221476510068,0.924022346368715,0.15811833851706958
5.0,1000,88,32,1.0,LG+G4,0.21978677468753166,0.0,0.7944785276073619,0.10902241258973137,0.9288107762719924,8412,0.18344976302902172,0.07738095238095238,0.7801204819277109,0.08981539881023179,0.7293973113420696,2213,0.3273500924619273,0.2709030100334448,0.5793871866295265,0.07133437838868738
5.0,1000,89,32,1.0,LG+G4,0.2990264450864719,0.0,0.8236808236808236,0.1074310290735927,0.8888956666016006,5123,0.23625090050480804,0.0,0.8166666666666667,0.0889565118765981,0.6884578544061303,1827,0.3733965701472998,0.2562674094707521,0.7872340425531915,0.14373989472450782
5.0,1000,90,32,1.0,LG+G4,0.2705494171113748,0.0,0.8375,0.11854614035519676,0.9011456697330043,4457,0.22311791075504575,0.07692307692307693,0.8322981366459627,0.09378463637055104,0.746639591719379,1739,0.3976134736626714,0.2765957446808511,0.8322981366459627,0.13139263578857552
5.0,1000,91,32,1.0,LG+G4,0.2728129130630069,0.0,0.923469387755102,0.11071054672506553,0.9166962474645031,4930,0.20294966718695187,0.045454545454545456,0.923469387755102,0.10544560681328201,0.7217564363143631,1476,0.3036818446081382,0.22510822510822512,0.3508771929824561,0.03223066366065708
5.0,1000,92,32,1.0,LG+G4,0.26731903396739415,0.06451612903225806,0.848314606741573,0.10158956358954045,0.9186752694509936,5938,0.21116618496570883,0.08860759493670886,0.848314606741573,0.0956454063040963,0.733642443463872,1813,0.3252051049334173,0.2608695652173913,0.38219895287958117,0.03829928889399314
5.0,1000,93,32,1.0,LG+G4,0.30122576532909534,0.05,0.8509615384615384,0.12333085090054528,0.8851548694286275,5093,0.2629061535388563,0.13274336283185842,0.8533653846153846,0.11991219470564189,0.6978790030991735,1936,0.3416678168092403,0.23273657289002558,0.5128205128205128,0.05945814412547756
5.0,1000,94,32,1.0,LG+G4,0.2633709237933617,0.06976744186046512,0.825,0.11513889731165951,0.9024130804765378,4113,0.22095457195611987,0.058823529411764705,0.825,0.11749255221834869,0.7284336941813261,1478,0.3542389043324061,0.24302788844621515,0.44036697247706424,0.05388770370029717
5.0,1000,95,32,1.0,LG+G4,0.3214972947572588,0.11627906976744186,0.9289617486338798,0.11249834020418703,0.8987976866883116,6160,0.26500289048217346,0.11063829787234042,0.9289617486338798,0.1083089204156655,0.6864153672032194,1988,0.3192096004348401,0.2523961661341853,0.5111441307578009,0.0646202414229729
5.0,1000,96,32,1.0,LG+G4,0.3158828576387233,0.08571428571428572,0.7908163265306123,0.10591098993381225,0.8761356516290727,3990,0.2679156691138009,0.034482758620689655,0.7908163265306123,0.10507078507400464,0.7031719219219219,1665,0.31308517551967074,0.23624595469255663,0.5727969348659003,0.07538448040387233
5.0,1000,97,32,1.0,LG+G4,0.2409749307800388,0.04,0.8406676783004552,0.1178811526022953,0.9224992831198624,5231,0.20887408415362174,0.04081632653061224,0.8229166666666666,0.10958354101343958,0.7302686294078509,1503,0.3134912365782883,0.23684210526315788,0.43243243243243246,0.05041090630693946
5.0,1000,98,32,1.0,LG+G4,0.2661811241599523,0.0,0.8081395348837209,0.10969074868494229,0.9181776626542739,6563,0.21350264354989573,0.0,0.8034682080924855,0.10287319080232538,0.7029867256637168,1808,0.33237562639145535,0.23992673992673993,0.4716981132075472,0.06742213229843103
5.0,1000,99,32,1.0,LG+G4,0.3310222947587026,0.1346153846153846,0.9363057324840764,0.11917830012404254,0.8878989600143445,5577,0.2646921888822563,0.1070110701107011,0.9347133757961783,0.12705985801997072,0.7014386341929322,2094,0.35799474820832805,0.26287744227353466,0.6414048059149723,0.09812401871323179
5.0,1000,100,32,1.0,LG+G4,0.2721547175167698,0.0,0.6990881458966566,0.10550796118775597,0.9067958515283843,5954,0.218440639635894,0.0847457627118644,0.6781609195402298,0.10326686696369078,0.7306128640776699,2060,0.29540507959841794,0.23626373626373626,0.36784140969163,0.03140377669482108
5.0,1500,1,32,1.0,LG+G4,0.28743590300826893,0.10526315789473684,0.9444444444444444,0.10706104581674872,0.8977895284327323,7210,0.2091039325148791,0.06956521739130435,0.9434697855750487,0.12242918358450058,0.6659394832275611,2206,0.30483355721333016,0.25326370757180156,0.45539906103286387,0.06125437561787754
5.0,1500,2,32,1.0,LG+G4,0.3101328623812162,0.05952380952380952,0.8906064209274673,0.1099965814803904,0.8868308610125766,6202,0.242922360661036,0.1130952380952381,0.8873072360616845,0.11369425315027314,0.6912120545534537,2273,0.3877949488978551,0.2622641509433962,0.8873072360616845,0.1880727292334237
5.0,1500,3,32,1.0,LG+G4,0.2533460762547656,0.034482758620689655,0.8504464285714286,0.09579047011272344,0.9208951874233666,11418,0.19962434679902558,0.10810810810810811,0.8504464285714286,0.07757234556325769,0.7128080286168521,3145,0.29891076364227326,0.2551622418879056,0.3684210526315789,0.030505804972704078
5.0,1500,4,32,1.0,LG+G4,0.2316211112331649,0.0,0.7482517482517482,0.12325395388862657,0.9163704650511276,7139,0.1948411283440932,0.0,0.7412587412587412,0.1070272134260737,0.7566118018752548,2453,0.37883783955130057,0.22695035460992907,0.7131782945736435,0.1500123677696847
5.0,1500,5,32,1.0,LG+G4,0.26720606271960723,0.045454545454545456,0.805111821086262,0.09258672757722226,0.9104243487569883,8407,0.21012022671908578,0.05263157894736842,0.8076923076923077,0.08762780008371822,0.7290167326376394,2779,0.32722402133690065,0.274468085106383,0.48409090909090907,0.05777310140980475
5.0,1500,6,32,1.0,LG+G4,0.25035593046134375,0.0,0.8597402597402597,0.11107494773363352,0.93741563174946,7408,0.20638864151831465,0.08275862068965517,0.8575129533678757,0.10688032470038329,0.750739247311828,1860,0.3379625854556309,0.2553191489361702,0.4484848484848485,0.048451949228790016
5.0,1500,7,32,1.0,LG+G4,0.28960622859494284,0.08,0.9814285714285714,0.11043037651236337,0.9029841260874478,8851,0.23879361803349414,0.0,0.9751596877217885,0.10124909005042249,0.6911196043165468,2780,0.3584520595035079,0.2536443148688047,0.9751596877217885,0.16700972040710457
5.0,1500,8,32,1.0,LG+G4,0.28411865925400387,0.0,0.9682741116751269,0.09832410100330756,0.9076599411943628,9863,0.22321585586987763,0.09523809523809523,0.9682741116751269,0.09262402990759894,0.7078119987167149,3117,0.3234516433086672,0.26601941747572816,0.55,0.074735277621391
5.0,1500,9,32,1.0,LG+G4,0.2964448362343515,0.1206896551724138,0.7964285714285714,0.1087522627390249,0.885589669358525,6563,0.2406540675040087,0.10052910052910052,0.7950089126559715,0.10956306931248842,0.6972278225806452,2480,0.3465734661349374,0.26143790849673204,0.5050847457627119,0.07184030037290492
5.0,1500,10,32,1.0,LG+G4,0.2746471387029287,0.043478260869565216,0.8501552795031055,0.10388339384637563,0.9001282051282051,6825,0.22070880200186455,0.09174311926605505,0.8275340393343419,0.10190002060094984,0.739140834290088,2613,0.3288321079455222,0.25766871165644173,0.3780487804878049,0.036040164357153535
5.0,1500,11,32,1.0,LG+G4,0.28737626139751987,0.06779661016949153,0.7789115646258503,0.10601977355979421,0.9095071623465212,7330,0.20157080291373866,0.06716417910447761,0.765993265993266,0.11242966759931398,0.7270318930041152,2430,0.3345328889965219,0.2471131639722864,0.5204918032786885,0.06396754217094587
5.0,1500,12,32,1.0,LG+G4,0.28656956609148826,0.058823529411764705,0.8419047619047619,0.09410775744446886,0.9170791706788638,8308,0.22412768116552478,0.11267605633802817,0.8349146110056926,0.0893451215123632,0.7113924382069543,2387,0.322523844236595,0.27251732101616627,0.4204946996466431,0.04213206333541407
5.0,1500,13,32,1.0,LG+G4,0.22923969909680944,0.0,0.8213399503722084,0.12668798695164868,0.9177672897886804,6767,0.19150396290241622,0.02857142857142857,0.8177339901477833,0.10236962358208997,0.7442698759191178,2176,0.3745649098147776,0.25504587155963304,0.6687898089171974,0.12024948166989692
5.0,1500,14,32,1.0,LG+G4,0.2619416305676821,0.08064516129032258,0.7325,0.10366607923610718,0.9126398779247202,6881,0.2094196429858457,0.0975609756097561,0.7306733167082294,0.09605008781664007,0.7258891928864569,2193,0.36317332273084574,0.268370607028754,0.5311720698254364,0.07792550909670698
5.0,1500,15,32,1.0,LG+G4,0.2841985892176492,0.09090909090909091,0.8924302788844621,0.11186199554615107,0.9232818426831703,5009,0.2434511861749028,0.06593406593406594,0.8924302788844621,0.11112652454312774,0.7750109777517564,1708,0.36091510761603657,0.26440677966101694,0.6,0.07649489567942867
5.0,1500,16,32,1.0,LG+G4,0.2708369935226632,0.0,1.0,0.13227412877122371,0.9148900803531009,8836,0.20749903769758196,0.07142857142857142,0.8761290322580645,0.10460203196085506,0.7306478330945558,2792,0.3355901804602052,0.25149700598802394,0.4700854700854701,0.06028950853108589
5.0,1500,17,32,1.0,LG+G4,0.250597672706257,0.0,0.7272727272727273,0.11894833547351184,0.9161505255255256,7992,0.2060721233301396,0.057692307692307696,0.7225806451612903,0.10901755308668691,0.7308734939759036,2490,0.30517027963256754,0.2545454545454545,0.4103671706263499,0.04393770458834944
5.0,1500,18,32,1.0,LG+G4,0.2636175707882765,0.08888888888888889,0.864247311827957,0.1012669761692891,0.9167780533367689,7762,0.2150694047344898,0.07964601769911504,0.8617449664429531,0.0997890938409847,0.7134122670807452,2254,0.2991466874616549,0.24481327800829875,0.38095238095238093,0.04008194692961029
5.0,1500,19,32,1.0,LG+G4,0.3148629872241947,0.05263157894736842,0.8687315634218289,0.10043887895680743,0.8985742436536455,8627,0.24304075386819143,0.07926829268292683,0.8672566371681416,0.10113377459979059,0.7160012982797792,3081,0.3633688723142536,0.2840466926070039,0.8280141843971631,0.1291062453806256
5.0,1500,20,32,1.0,LG+G4,0.2888456369480273,0.03333333333333333,0.8264642082429501,0.12405752488054426,0.9098891114078029,6741,0.23285756777395403,0.07537688442211055,0.8228941684665226,0.12016696459052895,0.7189090698750578,2161,0.3332631377038585,0.2698907956318253,0.44081632653061226,0.05538752143607338
5.0,1500,21,32,1.0,LG+G4,0.24742567649329747,0.0,0.7848101265822784,0.10612785993126779,0.9207499005436944,7541,0.20451900758262037,0.07428571428571429,0.7738693467336684,0.09300113221635407,0.738571741032371,2286,0.3137743052358095,0.2533632286995516,0.4556113902847571,0.05126553758321653
5.0,1500,22,32,1.0,LG+G4,0.3182443713353372,0.0,1.0,0.14105539591526303,0.8925236176113711,5769,0.2746505970780931,0.07792207792207792,0.9575892857142857,0.11048106099057627,0.7415459566486036,2399,0.44251220560077453,0.2885572139303483,0.9226100151745068,0.1678615639125212
5.0,1500,23,32,1.0,LG+G4,0.3021407709341854,0.11363636363636363,0.7416666666666667,0.10165263226527729,0.8957513481999708,6861,0.24969832347307738,0.08823529411764706,0.7303634232121923,0.09726272789822626,0.7143570287539935,2504,0.33323298040881105,0.27194860813704497,0.5761904761904761,0.07013255273294518
5.0,1500,24,32,1.0,LG+G4,0.2866078336239752,0.0,0.9689119170984456,0.12774789808184592,0.8916574335213538,7446,0.22939835836295003,0.05,0.9689119170984456,0.1154209044670115,0.6875605151045702,2582,0.32455003283108996,0.25416036308623297,0.4702702702702703,0.05948070788925642
5.0,1500,25,32,1.0,LG+G4,0.24271276995216565,0.0,0.8424,0.12487699760356691,0.9070965011286682,6202,0.21105551203081618,0.06666666666666667,0.841726618705036,0.10215302313094747,0.7388089301903898,2206,0.34013235917332535,0.23972602739726026,0.4309978768577495,0.056555261779310834
5.0,1500,26,32,1.0,LG+G4,0.3022016594871737,0.061224489795918366,0.8557422969187675,0.11590447504789943,0.8995028409090908,7920,0.24245402853235606,0.05102040816326531,0.8545454545454545,0.11772639556939322,0.6837753277711561,2517,0.34271885299623417,0.271889400921659,0.6358543417366946,0.09168679645546197
5.0,1500,27,32,1.0,LG+G4,0.3128775718093425,0.14285714285714285,0.8862115127175368,0.10691902863475743,0.895882914545052,9034,0.24874606002564287,0.1048951048951049,0.8816489361702128,0.11192987741500583,0.7072537348272643,3213,0.3160354192853342,0.24929971988795518,0.4215568862275449,0.046891774848571675
5.0,1500,28,32,1.0,LG+G4,0.2096846149845911,0.0,0.8012422360248447,0.13122600603476253,0.9324341519277262,7859,0.18981333021917163,0.0,0.7914110429447853,0.09079459229513157,0.7624161073825504,2235,0.3201380654001855,0.26639344262295084,0.40853658536585363,0.040635912036817295
5.0,1500,29,32,1.0,LG+G4,0.2769402159039701,0.058823529411764705,0.8236286919831224,0.09993691251664548,0.9039925719591457,10770,0.20401938245714654,0.09009009009009009,0.8161209068010076,0.10366891111697576,0.6906969787615913,3343,0.3356176678220867,0.25338253382533826,0.6457943925233645,0.10783951234626321
5.0,1500,30,32,1.0,LG+G4,0.25969395349992946,0.02702702702702703,0.7397260273972602,0.09104771927609896,0.9223092133390338,9356,0.21611118491067655,0.1,0.7262443438914027,0.08099563460129322,0.724146110056926,2635,0.3061657183773906,0.2692307692307692,0.3651685393258427,0.027268293881841883
5.0,1500,31,32,1.0,LG+G4,0.3453137343659832,0.09722222222222222,0.8913260219341974,0.11414552626793133,0.8788130872079016,8302,0.28392330444587216,0.12653061224489795,0.8893320039880359,0.11226114755234223,0.6876455293387147,3221,0.37923652791008,0.2621231979030144,0.6058201058201058,0.10124247084925843
5.0,1500,32,32,1.0,LG+G4,0.2565328165497984,0.0,0.70926243567753,0.11434604869874236,0.9047872054234369,9293,0.20425387148193874,0.0,0.677445432497979,0.09839454637325638,0.7063350481247925,3013,0.31611498540840116,0.25225225225225223,0.43234323432343236,0.05196774624727919
5.0,1500,33,32,1.0,LG+G4,0.29205876868019703,0.0,0.7515923566878981,0.10442483387401176,0.9063818148265317,9483,0.22420901834764406,0.09385113268608414,0.7452431289640592,0.09552377433425388,0.7154547275641026,3120,0.3138759594459801,0.27238805970149255,0.4724310776942356,0.05046024274795644
5.0,1500,34,32,1.0,LG+G4,0.24289944380467607,0.0,0.6923076923076923,0.11528407929758401,0.9306571975658378,9531,0.19527748509050705,0.07446808510638298,0.6793893129770993,0.09161628569661169,0.731992599351176,2466,0.3147839705351058,0.26945244956772335,0.39316239316239315,0.032035225733271167
5.0,1500,35,32,1.0,LG+G4,0.2964128685774471,0.11594202898550725,0.8616915422885573,0.12349409806900044,0.8841538461538462,6500,0.23958163505155938,0.09454545454545454,0.8626865671641791,0.12485901146597277,0.6802547770700638,2355,0.3251251024996672,0.23180076628352492,0.53717277486911,0.06347786882075802
5.0,1500,36,32,1.0,LG+G4,0.29034722099936894,0.0,0.900990099009901,0.09567566165359531,0.9115968567771299,7031,0.23824830688141493,0.11524163568773234,0.900990099009901,0.09248371943854047,0.7574863441279751,2563,0.336921360474514,0.29003021148036257,0.4602409638554217,0.05033135627293928
5.0,1500,37,32,1.0,LG+G4,0.24858116032225205,0.0,0.820580474934037,0.11224283349286693,0.9226001957848671,8683,0.1962191952497098,0.1111111111111111,0.820580474934037,0.10453603802219773,0.7024955732625056,2259,0.3262646769238667,0.26455026455026454,0.5653021442495126,0.0759581059882969
5.0,1500,38,32,1.0,LG+G4,0.31459998991485855,0.11594202898550725,0.8517520215633423,0.0994065384617869,0.9018910944206009,6524,0.2533424080618619,0.11052631578947368,0.8517520215633423,0.10912994383239044,0.6953534031413613,2101,0.3757275497042113,0.26666666666666666,0.8517520215633423,0.14745800041436982
5.0,1500,39,32,1.0,LG+G4,0.2733456665520113,0.038461538461538464,0.7881241565452092,0.11376579361786836,0.9055403784648188,9380,0.2242268525924921,0.10367892976588629,0.7857142857142857,0.10808736915965202,0.6928834488734835,2885,0.3207707123112241,0.2659235668789809,0.4217016029593095,0.04059285731618083
5.0,1500,40,32,1.0,LG+G4,0.26273011090695014,0.0,0.9207920792079208,0.11224111512178848,0.8914505119453925,7325,0.21626535045593348,0.07317073170731707,0.9207920792079208,0.10024331123658593,0.7068123156342183,2712,0.3160693029812184,0.24786324786324787,0.4654017857142857,0.05525051080971332
5.0,1500,41,32,1.0,LG+G4,0.28841958792375577,0.044444444444444446,0.9058823529411765,0.1164478185855933,0.9226140202702702,8584,0.21335346728658627,0.07804878048780488,0.9058823529411765,0.11364460063124969,0.7289754181966545,2451,0.3452989377225257,0.2596491228070175,0.5878787878787879,0.07710122419641037
5.0,1500,42,32,1.0,LG+G4,0.26817566330572123,0.0,0.8543563068920677,0.12161507780819482,0.9027054182792498,6718,0.21908138658929957,0.08641975308641975,0.8479381443298969,0.11437453084415572,0.7018134124087592,2192,0.3263243313335039,0.24242424242424243,0.4648318042813456,0.06248664982968782
5.0,1500,43,32,1.0,LG+G4,0.2243585441244679,0.0,0.78125,0.13471876908330216,0.908152648428405,8590,0.20138723142653872,0.0,0.7524752475247525,0.11390589190518617,0.7223896023926812,2842,0.33778998690361534,0.27866473149492016,0.49504950495049505,0.0585686984323178
5.0,1500,44,32,1.0,LG+G4,0.2657435798877635,0.07272727272727272,0.8408215661103979,0.0933992938711494,0.9217133234299764,9761,0.20233657284410067,0.06451612903225806,0.8408215661103979,0.08901192045080196,0.6939702643171806,2497,0.3178499713289479,0.23809523809523808,0.44240400667779634,0.04630581275819772
5.0,1500,45,32,1.0,LG+G4,0.2568153654950669,0.12025316455696203,0.7739984882842026,0.09352371864099997,0.9022080779506523,6363,0.19228433511719192,0.07344632768361582,0.7646622123236823,0.09611791638497472,0.708956969130028,2138,0.30482218507202713,0.21348314606741572,0.3712574850299401,0.045810184822302695
5.0,1500,46,32,1.0,LG+G4,0.2857097080468042,0.09302325581395349,0.9377245508982036,0.10969966488416283,0.9094150082393206,7889,0.24049176881810685,0.10559006211180125,0.9377245508982036,0.113347249275129,0.7206313526192337,2558,0.3812054169669449,0.27320954907161804,0.7137546468401487,0.11656982674259372
5.0,1500,47,32,1.0,LG+G4,0.2176294080020986,0.0,0.7851851851851852,0.10855092761155893,0.929755939739846,7534,0.1824670852067032,0.07142857142857142,0.7728937728937729,0.09847187464384496,0.7528170247547874,2141,0.3571991392008653,0.2529182879377432,0.7267441860465116,0.11622448126506815
5.0,1500,48,32,1.0,LG+G4,0.3018049687851807,0.07692307692307693,0.9012987012987013,0.10092009368273404,0.9055600752935171,7836,0.2487503040542911,0.12903225806451613,0.9021645021645022,0.09217793882046543,0.7175453244274809,2620,0.3168394853286471,0.25193798449612403,0.4418103448275862,0.04740871100160375
5.0,1500,49,32,1.0,LG+G4,0.26091697836511,0.043478260869565216,0.6864,0.09035203252144781,0.9281920010995053,9095,0.2172279933759438,0.11627906976744186,0.6708661417322834,0.07558658642345854,0.7450844067135052,2562,0.32920411139499595,0.2597402597402597,0.44155844155844154,0.04300923962185144
5.0,1500,50,32,1.0,LG+G4,0.3134016603860818,0.1282051282051282,0.763915547024952,0.09654818861932252,0.9003139019586388,9139,0.23668819304508723,0.07457627118644068,0.7554502369668247,0.09947449833132221,0.6746316964285715,2800,0.33763595466970736,0.255700325732899,0.5726210350584308,0.08636429288202607
5.0,1500,51,32,1.0,LG+G4,0.2742661512601153,0.07692307692307693,0.7860082304526749,0.10352992478474227,0.9112622314401191,9402,0.21048380383549198,0.045662100456621,0.7849315068493151,0.10233682571928636,0.7271705362982341,3058,0.31025470363162916,0.28356164383561644,0.37745098039215685,0.030905276474569993
5.0,1500,52,32,1.0,LG+G4,0.2465508234583647,0.07547169811320754,0.9495614035087719,0.11234467070338615,0.9068789865343728,7055,0.20173080225141482,0.09285714285714286,0.9495614035087719,0.10105926308756415,0.7196036064874094,2343,0.2996163614693737,0.26344086021505375,0.36423841059602646,0.02498055191878637
5.0,1500,53,32,1.0,LG+G4,0.24473371995414372,0.0,0.7849702380952381,0.1254072497788291,0.9217151480016369,7331,0.20672482610621576,0.06349206349206349,0.7691187181354697,0.09961915379231114,0.7510168112798266,2305,0.31638782439471635,0.23461538461538461,0.422360248447205,0.0506432350860152
5.0,1500,54,32,1.0,LG+G4,0.34134775535985495,0.18674698795180722,0.8700114025085519,0.08626894265141083,0.9003927612608134,10057,0.27809788479002334,0.13986013986013987,0.8678815489749431,0.09147584496213454,0.6959787556904401,3295,0.31465102952198737,0.2786259541984733,0.38969616908850724,0.03226333447887957
5.0,1500,55,32,1.0,LG+G4,0.28014465903287705,0.1,0.841995841995842,0.09545951379388662,0.9031618396157763,6871,0.21974965049708406,0.0970873786407767,0.8402489626556017,0.09598162402648965,0.7484404536862004,2645,0.3305677574121708,0.23616236162361623,0.49917081260364843,0.0676174927655081
5.0,1500,56,32,1.0,LG+G4,0.33484299365189696,0.1310344827586207,0.7805872756933115,0.10942949833963513,0.8683650947459087,6966,0.28536238840185085,0.11072664359861592,0.7805872756933115,0.11088711984770719,0.6844567274604267,2906,0.3266991637528838,0.26,0.6026785714285714,0.08825942283335111
5.0,1500,57,32,1.0,LG+G4,0.31715710141475334,0.14285714285714285,0.7928994082840237,0.08543052697677976,0.8983266710747776,8318,0.25492233421358107,0.11274509803921569,0.7865566037735849,0.08608488281613129,0.6882717471433837,2713,0.3282704357119311,0.2607879924953096,0.40285714285714286,0.04106910075161448
5.0,1500,58,32,1.0,LG+G4,0.27089531294235336,0.0,0.955719557195572,0.12582857313334597,0.8996678743961352,6210,0.22825095353864405,0.06976744186046512,0.955719557195572,0.096250093359169,0.7423232009925558,2418,0.33247329810687265,0.24390243902439024,0.4642857142857143,0.05609027855580173
